customer-id;age;gender;location;email-opened;email-clicked;product-page-visit;discount-offered;purchased
49;50;0;Brisbane;1;0;1;0;0
50;22;1;Sydney;0;1;4;1;1
51;41;0;Auckland;1;1;2;1;1
52;35;0;Auckland;0;0;5;1;0
53;26;1;Brisbane;1;0;3;0;1
54;19;1;Perth;0;1;2;1;0
55;28;0;Perth;1;0;0;0;1
56;33;1;Brisbane;1;1;4;0;1
57;37;0;Sydney;0;1;1;1;0
58;31;1;Sydney;1;0;5;1;1
59;44;1;Auckland;0;0;2;0;0
60;49;0;Auckland;1;1;3;1;1
61;26;0;Perth;1;1;1;0;0
62;55;1;Brisbane;0;0;4;1;0
63;20;0;Sydney;1;1;3;0;1
64;47;0;Auckland;1;0;0;0;0
65;34;0;Perth;0;1;2;1;0
66;29;1;Brisbane;0;0;5;1;1
67;22;0;Auckland;1;1;2;1;1
68;37;0;Sydney;1;0;1;0;1
69;31;1;Perth;0;1;4;1;1
70;42;0;Auckland;1;0;3;1;1
71;28;1;Brisbane;0;0;0;0;0
72;33;1;Auckland;1;1;5;1;0
73;45;0;Sydney;1;0;2;0;1
74;39;1;Perth;0;0;3;1;1
75;36;0;Auckland;1;0;1;0;1
76;24;1;Perth;0;1;2;1;0
77;50;1;Sydney;0;1;4;1;1
78;18;0;Brisbane;1;1;3;0;0
79;29;1;Brisbane;1;1;1;0;1
80;55;0;Auckland;0;0;5;1;1
81;33;1;Auckland;0;1;2;1;0
82;40;0;Perth;1;0;3;0;1
83;25;1;Brisbane;1;0;4;1;1
84;48;0;Sydney;0;0;5;1;0
85;37;1;Perth;1;1;1;0;0
86;22;0;Auckland;0;0;2;1;1
87;29;1;Brisbane;1;1;3;1;1
88;45;0;Sydney;0;1;4;1;0
89;30;0;Auckland;1;0;1;0;1
90;28;1;Perth;0;1;5;1;1
91;35;0;Brisbane;1;1;2;1;0
92;40;1;Sydney;0;0;0;0;0
93;26;0;Auckland;1;1;4;1;1
94;33;0;Perth;0;0;3;0;1
95;39;1;Brisbane;0;1;2;1;0
96;22;1;Sydney;1;0;1;0;1
97;48;0;Perth;1;1;3;1;1
98;31;1;Brisbane;0;0;5;1;0
99;35;1;Sydney;1;0;2;0;1
100;26;0;Auckland;1;1;4;1;1
101;44;1;Brisbane;0;0;3;1;0
102;39;0;Perth;1;1;0;0;1
103;23;1;Sydney;0;1;2;1;1
104;32;0;Auckland;1;0;5;1;1
105;50;1;Brisbane;1;0;1;0;0
106;27;1;Sydney;0;1;4;1;1
107;38;0;Auckland;1;1;3;0;0
108;41;0;Perth;0;0;2;0;0
109;29;1;Brisbane;1;1;1;0;0
110;36;1;Sydney;0;0;4;1;1
111;18;0;Auckland;1;1;2;1;1
112;45;0;Perth;0;0;5;1;0
113;33;1;Sydney;1;0;3;0;1
114;28;0;Brisbane;1;0;1;0;1
115;37;1;Auckland;0;1;2;1;0
116;24;1;Brisbane;0;1;4;1;1
117;49;0;Sydney;1;1;3;0;0
118;30;0;Perth;1;1;0;0;0
119;27;1;Auckland;0;0;5;1;1
120;34;1;Brisbane;1;0;2;0;1
121;42;0;Perth;1;0;3;0;1
122;23;1;Brisbane;1;0;4;1;1
123;47;0;Sydney;0;0;5;1;0
124;38;1;Perth;1;1;1;0;0
125;21;0;Auckland;0;0;2;1;1
126;30;1;Brisbane;1;1;3;1;1
127;44;0;Sydney;0;1;4;1;0
128;29;0;Auckland;1;0;1;0;1
129;27;1;Perth;0;1;5;1;1
130;34;0;Brisbane;1;1;2;1;0
131;39;1;Sydney;0;0;0;0;0
132;25;0;Auckland;1;1;4;1;1
133;32;0;Perth;0;0;3;0;1
134;38;1;Brisbane;0;1;2;1;0
135;22;1;Sydney;1;0;1;0;1
136;47;0;Perth;1;1;3;1;1
137;30;1;Brisbane;0;0;5;1;0
138;34;1;Sydney;1;0;2;0;1
139;25;0;Auckland;1;1;4;1;1
140;43;1;Brisbane;0;0;3;1;0
141;38;0;Perth;1;1;0;0;1
142;24;1;Sydney;0;1;2;1;1
143;35;0;Auckland;1;0;5;1;1
144;51;1;Brisbane;1;0;1;0;0
145;28;1;Sydney;0;1;4;1;1
146;40;0;Auckland;1;1;3;0;0
147;43;0;Perth;0;0;2;0;0
148;31;1;Brisbane;1;1;1;0;0
149;38;1;Sydney;0;0;4;1;1
150;19;0;Auckland;1;1;2;1;1
151;46;0;Perth;0;0;5;1;0
152;34;1;Sydney;1;0;3;0;1
153;29;0;Brisbane;1;0;1;0;1
154;38;1;Auckland;0;1;2;1;0
155;25;1;Brisbane;0;1;4;1;1
156;50;0;Sydney;1;1;3;0;0
157;31;0;Perth;1;1;0;0;0
158;28;1;Auckland;0;0;5;1;1
159;35;1;Brisbane;1;0;2;0;1
160;26;0;Sydney;1;1;4;1;1
161;39;0;Auckland;1;0;3;1;1
162;45;1;Perth;0;0;2;0;0
163;23;1;Brisbane;1;1;1;0;0
164;32;0;Perth;1;0;4;1;1
165;48;0;Sydney;0;1;3;0;0
166;37;1;Auckland;0;0;0;0;0
167;20;0;Brisbane;1;1;4;1;0
168;33;1;Brisbane;1;1;2;0;0
169;42;0;Perth;1;0;1;0;0
170;29;0;Auckland;0;1;5;1;1
171;35;1;Sydney;1;0;2;0;1
172;28;0;Brisbane;1;0;4;1;1
173;37;1;Auckland;0;1;3;1;1
174;40;0;Perth;1;1;1;0;0
175;22;1;Brisbane;0;0;5;1;0
176;29;1;Sydney;1;1;4;1;1
177;46;0;Auckland;0;0;3;0;1
178;33;0;Perth;1;1;2;1;0
179;39;1;Brisbane;1;0;0;0;0
180;25;0;Sydney;0;1;5;1;1
181;31;0;Auckland;1;1;2;1;0
182;38;1;Perth;0;0;4;1;1
183;47;0;Brisbane;1;1;3;0;0
184;34;1;Sydney;0;0;2;0;0
185;26;0;Auckland;1;0;1;0;0
186;40;1;Brisbane;0;1;4;1;1
187;23;1;Perth;1;0;3;0;1
188;37;0;Sydney;0;1;1;0;1
189;32;0;Auckland;1;1;5;1;0
190;28;1;Brisbane;1;0;2;1;1
191;45;0;Perth;0;1;3;1;1
192;29;0;Sydney;1;0;4;1;1
193;41;1;Auckland;0;0;5;1;0
194;36;1;Brisbane;1;1;1;0;0
195;24;0;Perth;1;1;2;0;0
196;39;0;Sydney;0;0;3;0;0
197;33;1;Brisbane;1;0;0;0;0
198;30;1;Auckland;0;1;4;1;1
199;48;0;Perth;1;1;3;0;1
200;21;1;Sydney;0;0;2;1;0
